"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"EIF1",0.372425762497987,-0.506797405340138,0.427,0.493,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KICS2",0.372906030584513,1.11738980857227,0.134,0.045,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RIPK1",0.372952172652094,-0.218347807504927,0.622,0.493,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FLT3LG",0.372976952105197,0.874793784144414,0.232,0.119,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MCUR1",0.373248018194255,0.644525419505356,0.195,0.179,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PSAP",0.373494964350179,0.148078084064189,0.561,0.537,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AKTIP",0.373584540436754,0.271291381879742,0.122,0.119,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AP4E1",0.373689992627276,0.372646457995925,0.488,0.418,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MRPS35",0.373823410614603,0.289602177237789,0.305,0.179,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRIM41",0.37393433168256,-0.445576893844477,0.256,0.269,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SDHAP3",0.374027834813226,0.459466002926419,0.439,0.373,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GTF2A2",0.374041269230566,0.277002903549607,0.293,0.164,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"VSIR",0.374077675731554,0.375195803044907,0.146,0.06,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TSBP1-AS1",0.374110562528422,1.39552335656984,0.11,0.045,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SGPL1",0.374515528538366,-0.614183491631991,0.415,0.463,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAN1C1",0.375047341243626,0.869662036181188,0.244,0.134,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000288587",0.375266486028195,1.32886381788357,0.122,0.045,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATP6V1C1",0.375290893121992,-0.162841605332257,0.5,0.418,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FYTTD1",0.37530225575201,0.437289354248865,0.5,0.373,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTO1",0.37530734065313,0.216484673063233,0.317,0.313,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MYO9A",0.375331482515054,-0.223789154909662,0.659,0.731,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATP6V1E1",0.375336525327212,-0.603014506831435,0.268,0.254,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DNAJA2",0.375366841152383,0.382778487666088,0.329,0.284,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMEM131",0.375379599238883,0.18125658231789,0.805,0.821,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF276",0.375470478604766,-0.493142157456917,0.415,0.448,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF213-AS1",0.375667116618218,0.224388657904065,0.232,0.224,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZMYM4",0.375800459005624,0.191879693077142,0.732,0.687,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF320",0.375902259446867,0.524847479812455,0.183,0.149,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SGF29",0.375980462607084,0.405538683447755,0.329,0.239,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF103-CHMP3",0.376014070126616,-1.56939348894777,0.11,0.149,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
