"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"POLR1D",0.376095080005982,-0.191381304585281,0.16,0.109,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DHX30",0.376174026514613,0.393556598619032,0.143,0.083,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUP58",0.376364329544685,0.277351813021266,0.315,0.233,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MPHOSPH10",0.376369105073593,0.354607620452493,0.184,0.118,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAGAP",0.376558709106417,0.212402545199894,0.207,0.141,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PANK2",0.376976556136558,-0.315050450862647,0.163,0.134,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"QTRT2",0.377095743232065,-0.109009146048962,0.131,0.083,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAM",0.377451472553125,0.468205980339299,0.28,0.182,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"METTL25",0.377523045884805,0.476029104342154,0.105,0.067,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HMGB1",0.37811298605278,-0.126128284140002,0.3,0.249,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RUFY2",0.37846227751321,0.476691948513078,0.155,0.096,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMD5",0.378902076544805,0.871916077649231,0.117,0.067,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF761",0.379425344248118,-0.858989952298968,0.082,0.102,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APOLD1",0.379691457847677,-0.213645335928032,0.324,0.294,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DENR",0.380104726312106,-0.428101872621813,0.175,0.182,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARN",0.380264259032248,-0.44758026459059,0.137,0.147,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLR2A",0.380336377285457,0.23172031372116,0.519,0.383,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUP205",0.380852365744551,-0.203745691907984,0.172,0.163,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC20A1",0.381068637407771,-0.288948769048874,0.195,0.147,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MVP",0.38118145339287,-0.442964996725926,0.12,0.128,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NEDD9",0.381469932696425,-0.39949247718424,0.201,0.182,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GNAI3",0.381829416089765,0.262097157809793,0.268,0.188,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RORA-AS1",0.381855704950009,-0.209463115735002,0.117,0.089,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PCED1B-AS1",0.383018748318197,0.101925330619722,0.163,0.112,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VIRMA",0.383152247821702,-0.214064589867567,0.23,0.166,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MX2",0.384520838098691,-0.408026518843945,0.19,0.195,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
